index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
942,681,4,3,ZTF_r,832491381515,0,2.2504,155.233,5.2254,26.0906,2.0322e-06,0.0231672,0.100676,4.23261e-06,1600,30.0,0.055313,0.048114,20.4444,26.0906,1,2458586.9913889,681120215,-101.595774769956,35.73076099911551,-3.99605886696202,1.59620031120672,-296.245269156741,50.1949531937887,-5.94164311574377,1.05011296953502,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-55.002058605389294,,-0.7052988233596524,True,20.4605693242348,20.4605693242348,
949,681,4,3,ZTF_r,834412091515,0,1.3535,155.88,7.21398,26.1063,2.4948e-06,0.0256093,0.0846333,5.19225e-06,1598,30.0,0.073139,0.069815,20.3961,26.1063,2,2458588.9120949,681120215,-74.7054106694763,45.23995385635661,-2.93961548477448,2.56101216983707,-379.487213495951,58.4305194856994,-6.5384166540931,1.02662002579081,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-28.111694504909593,,-1.7472094360326904,True,20.220069605950144,20.220069605950144,
950,681,4,3,ZTF_r,834434421515,0,1.9374,147.22,7.23819,26.0499,2.223e-06,0.0241325,0.104249,4.62585e-06,1596,30.0,0.042747,0.048836,20.1233,26.0499,2,2458588.9344213,681120215,-16.0480115973059,41.05952248662963,-0.537136984950487,1.5263208663639,-171.330034001449,61.3711757012775,-2.81050427447353,1.03834140503904,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,30.5457045672608,22.337524632448403,1.459397456869052,True,20.268940253377448,20.268940253377448,
951,681,4,3,ZTF_r,834445931515,0,1.7874,152.89,6.4621,26.0742,2.2163e-06,0.0241684,0.103142,4.62841e-06,1598,30.0,0.04391,0.04999,20.3357,26.0742,2,2458588.9459375,681120215,-52.1176620430928,38.765569084009435,-1.84018905142782,1.51404143135756,-288.820270924458,58.5447268442437,-4.9665530567758,1.03933092874724,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-5.523945878526099,,-7.619151106842292,True,20.35565957951887,20.35565957951887,
985,681,4,3,ZTF_r,843385301515,0,2.217,151.913,7.06833,26.1067,2.2562e-06,0.0243334,0.0960452,4.6961e-06,1590,30.0,0.05146,0.050163,20.0957,26.1067,2,2458597.8853009,681120215,-40.1726551207105,46.55944888828288,-1.21580306767847,1.60461725059511,-172.237188556461,66.4598144768957,-2.60905356561475,1.03969411167953,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,6.421061043856199,24.087683003263628,7.8724673870489985,True,20.18925541154776,20.18925541154776,
986,681,4,3,ZTF_r,843402581515,0,1.7868,152.9,7.04279,26.0994,2.2206e-06,0.0241239,0.0988578,4.6133e-06,1586,30.0,0.043923,0.051962,20.2816,26.0994,2,2458597.902581,681120215,-73.6039797985624,47.11955721473338,-2.45965612178855,2.00372903702892,-396.623870444464,63.300369328531,-6.30794352809019,1.03776991271962,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-27.010263633995706,,-1.8940097720352436,True,20.168971987391746,20.168971987391746,
987,681,4,3,ZTF_r,843427011515,0,1.7123,153.519,6.90571,26.0949,1.8736e-06,0.0221581,0.0994505,3.88192e-06,1586,30.0,0.043237,0.050705,20.3248,26.0949,2,2458597.9270139,681120215,-82.4186071234367,38.65175249294711,-2.71454047477202,1.30969714038552,-204.50446817465,64.6633650226087,-3.18390200482094,1.03726801240796,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-35.82489095887,,-1.171370144008844,True,20.379552014496802,20.379552014496802,
991,681,4,3,ZTF_r,844355961515,0,1.6963,150.552,6.28984,26.0761,1.9305e-06,0.0225472,0.0914487,4.00976e-06,1609,30.0,0.042088,0.050495,20.4026,26.0761,2,2458598.8559606,681120215,-103.170256158567,37.216855588692276,-4.16558840423045,1.82479232704145,-260.265670014287,53.8470792286328,-4.86597561148439,1.03704580231893,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-56.5765399940003,,-0.714188957418183,True,20.401825795959166,20.401825795959166,
997,681,4,3,ZTF_r,846470031515,0,2.0476,152.8,5.00719,26.0967,1.8524e-06,0.0220904,0.103136,3.85081e-06,1597,30.0,0.044222,0.051438,20.5135,26.0967,2,2458600.9700347,681120215,-120.085024853376,41.98005197126761,-5.22217573765255,2.69340463049544,-366.654281172932,46.3569222508149,-7.96264507930235,1.03682845513445,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-73.4913086888093,,-0.6201786747083127,True,20.291667559402693,20.291667559402693,
998,681,4,3,ZTF_r,851381811515,0,1.6495,139.741,5.44448,25.9841,1.9727e-06,0.0227298,0.0909963,4.09229e-06,1593,30.0,0.04436,0.048183,20.472,25.9841,2,2458605.8818171,681120215,-12.503009237982,36.48276832696458,-0.532057568546412,1.9478437458043,-104.391197976903,50.740563097652,-2.0712083643841,1.03674544184935,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,34.0907069265847,22.15250998217773,1.1618809095946672,True,20.331455525798248,20.331455525798248,
999,681,4,3,ZTF_r,851402741515,0,2.0868,148.002,5.06586,26.0622,1.9212e-06,0.0224301,0.102737,3.98235e-06,1595,30.0,0.046467,0.052531,20.4788,26.0622,1,2458605.9027431,681120215,-46.0826012700746,36.178603147558555,-1.99684289814921,1.98613063924295,-162.723457468154,45.2599864473993,-3.61951962815699,1.0482235480795,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,0.5111148944921027,26.790903657514672,76.84986264455503,True,20.418645502213266,20.418645502213266,
1000,681,4,3,ZTF_r,851403661515,0,1.8138,147.271,5.11809,26.0455,2.1108e-06,0.0234795,0.0989022,4.38287e-06,1592,30.0,0.046331,0.050779,20.5455,26.0455,2,2458605.903669,681120215,-22.0650397237615,30.709924699730593,-0.953279008723764,1.42258601019443,-245.490462762533,47.5125043696284,-5.20165919335316,1.04181365529385,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,24.5286764408052,22.57131471386672,1.3592973647379973,True,20.579878110257717,20.579878110257717,
1001,681,4,3,ZTF_r,851427041515,0,1.6403,153.802,4.84352,26.0862,1.89e-06,0.0222995,0.0929519,3.89311e-06,1595,30.0,0.045598,0.054424,20.7002,26.0862,2,2458605.9270486,681120215,-92.4015591450932,38.645912590529015,-4.59338395404125,2.98266468016952,-312.315875275968,43.421962057765,-7.2410210355474,1.03871513841023,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-45.8078429805265,,-0.9159537880308877,True,20.37101607103054,20.37101607103054,
1004,1678,9,2,ZTF_r,852309523415,0,2.1192,275.165,5.8284,26.2032,1.7578e-06,0.0211867,0.108604,3.57206e-06,1539,30.0,0.044313,0.0498,20.5094,26.2032,1,2458606.8095255,1678120234,35.8907480572884,34.67750556427619,1.28370638471325,1.24323285845047,125.260463542087,55.3214638418593,2.27947872694351,1.05728830436461,null,null,null,null,null,2458155.06625,2458655.81728,57,82.48446422185509,21.41226960553676,0.4564419269290602,True,20.605655363936734,20.605655363936734,
1006,681,4,3,ZTF_r,853352581515,0,1.5716,150.206,4.65485,26.0612,2.014e-06,0.0229823,0.0916319,4.15881e-06,1590,30.0,0.048261,0.054748,20.7324,26.0612,2,2458607.852581,681120215,-50.8713000139893,35.1369359263955,-2.51702113218289,2.44256552150274,-297.574664297699,44.2065374129058,-6.77679963903291,1.02930909640092,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-4.277583849422598,,-8.918158633041632,True,20.4493652724341,20.4493652724341,
1007,681,4,3,ZTF_r,853362961515,0,1.4578,150.011,4.53068,26.074,2.2581e-06,0.0243593,0.0858949,4.6691e-06,1592,30.0,0.049385,0.070248,20.809,26.074,2,2458607.862963,681120215,-54.7886462833565,33.63512139522921,-3.01967567945472,2.77725565048155,-183.306172871993,41.6817878155676,-4.42737128525629,1.02536884251014,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-8.194930118789799,,-4.456127235920002,True,20.509592490487734,20.509592490487734,
1008,681,4,3,ZTF_r,853379741515,0,1.5868,150.638,4.54798,26.0739,2.0991e-06,0.0235375,0.0923773,4.33615e-06,1597,30.0,0.050134,0.055243,20.755,26.0739,2,2458607.8797454,681120215,-81.8657022939497,37.37398399233383,-4.13273177218217,2.87673357941145,-392.480814221386,42.3682584231058,-9.32594847634879,1.03321168122071,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-35.271986129382995,,-1.1504011787608015,True,20.395051501047504,20.395051501047504,
1011,681,4,3,ZTF_r,854342931515,0,2.1081,119.018,5.15154,25.8193,2.1934e-06,0.0239577,0.0917994,4.5322e-06,1592,30.0,0.042521,0.048087,20.2048,25.8193,2,2458608.8429398,681120215,-68.7343485742807,30.988673314171354,-2.80977834224869,1.29685925085587,-159.087631749153,49.7173270038384,-3.2213939435986,1.0443484863785,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-22.140632409714,,-1.519577309021881,True,20.343867530061257,20.343867530061257,
1012,681,4,3,ZTF_r,854361461515,0,2.1127,110.83,5.18875,25.7393,4.6297e-06,0.034883,0.0923478,9.5887e-06,1597,30.0,0.041852,0.046835,20.119,25.7393,1,2458608.8614699,681120215,-26.4779439020238,34.625871783416734,-1.14588569679067,1.81470448456768,-55.1772273810053,47.154308214464,-1.17802277852089,1.04293797933998,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,20.1157722625429,22.48045822454476,1.868847415083196,True,20.143373197808216,20.143373197808216,
1013,681,4,3,ZTF_r,854362381515,0,1.7328,119.692,5.05419,25.8167,3.947e-06,0.0321151,0.0911298,8.19792e-06,1593,30.0,0.040888,0.047948,20.3604,25.8167,2,2458608.8623843,681120215,5.3249446946914,31.56471842547213,0.233537628424674,1.54873732508052,-19.6785847168744,49.5018922807033,-0.400209369872327,1.0351684343182,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,51.9186608592581,21.528391294608923,0.6600673867038719,True,20.32127019031826,20.32127019031826,
1014,681,4,3,ZTF_r,854383291515,0,2.8419,121.7,4.87714,25.8495,2.9256e-06,0.0277174,0.101956,6.06094e-06,1595,30.0,0.053107,0.058665,20.0618,25.8495,2,2458608.8832986,681120215,-80.3101894027699,41.3052759074411,-2.72472644422279,1.58710611843439,-156.560832135075,49.8586992731726,-3.16123927508927,1.08152082248256,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-33.71647323820319,,-1.3300660996149511,True,20.062061170482075,20.062061170482075,
1018,1678,9,2,ZTF_r,854494523415,0,1.6831,278.477,6.34198,26.2186,1.707e-06,0.0209021,0.105475,3.47156e-06,1542,30.0,0.038334,0.051919,20.568,26.2186,1,2458608.9945255,1678120234,15.5066994704294,32.205609706823985,0.63713151569249,1.41505358067283,-69.2474182924155,53.481636445025,-1.30350917198316,1.03331203415196,null,null,null,null,null,2458155.06625,2458655.81728,57,62.1004156349961,21.73586373275576,0.5630498620848885,True,20.7013461754074,20.7013461754074,
1020,681,4,3,ZTF_r,858423461515,0,1.5556,148.988,3.99204,26.0524,2.3313e-06,0.0246992,0.0923634,4.81231e-06,1593,30.0,0.055175,0.055535,20.8668,26.0524,2,2458612.9234606,681120215,-26.6007955908461,27.572267747055683,-1.53771257723347,2.05303547325864,-180.647234137501,36.7261726838703,-4.95188826830332,1.03541988813373,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,19.9929205737206,22.80020939834616,1.4972905525532,True,20.703793771254055,20.703793771254055,
1021,681,4,3,ZTF_r,858424381515,0,1.9515,148.436,3.96693,26.0596,2.2049e-06,0.0240659,0.0932819,4.54518e-06,1594,30.0,0.053096,0.062959,20.783,26.0596,1,2458612.9243866,681120215,5.59878997862688,32.6693109382703,0.287077252129889,2.26766843355817,-69.3291705552251,41.1478053345056,-1.69622914127166,1.03814996388845,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,52.19250614319358,21.765579622489234,0.6795816776525031,True,20.526825053098605,20.526825053098605,
1022,681,4,3,ZTF_r,858458211515,0,1.581,147.902,4.09463,26.0507,2.1747e-06,0.0239196,0.0973744,4.52159e-06,1597,30.0,0.04824,0.063849,20.8459,26.0507,2,2458612.9582176,681120215,-76.9952758257297,32.89609265043061,-4.69618632487868,3.25343032949831,-281.606481698976,34.871207397588,-8.13000577591217,1.03580214042475,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-30.401559661163006,,-1.1747847211996043,True,20.5104141987784,20.5104141987784,
1023,681,4,3,ZTF_r,858463101515,0,1.4701,147.898,4.06345,26.0565,2.105e-06,0.0234603,0.0891755,4.3696e-06,1594,30.0,0.054317,0.068638,20.8889,26.0565,2,2458612.9631019,681120215,-101.452682177164,38.561084501672106,-5.77940699208186,3.89967458901096,-303.265168548299,39.1493933693651,-7.79852893316381,1.0319092157373,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-54.85896601259729,,-0.7631527257340532,True,20.34370189013454,20.34370189013454,
1025,681,4,3,ZTF_r,862395561515,0,1.9328,147.263,4.95911,26.0486,2.04e-06,0.0231267,0.0971338,4.23466e-06,1597,30.0,0.045971,0.060985,20.5441,26.0486,1,2458616.8955671,681120215,-81.0364819828601,37.71485519293109,-3.65162860843469,2.33414231029926,-307.933549579194,47.2327419970919,-6.56340256027537,1.03553633296137,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-34.442765818293395,,-1.1888423391717666,True,20.359893877731604,20.359893877731604,
1026,681,4,3,ZTF_r,862437011515,0,1.3365,147.449,3.95374,26.057,2.7582e-06,0.026947,0.0841768,5.71293e-06,1600,30.0,0.074591,0.078595,20.9332,26.057,2,2458616.9370139,681120215,-102.885208708661,38.85606127366968,-7.21118888840861,5.99398712432467,-339.165275140706,32.2727430176849,-10.5801224456041,1.02661323871283,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-56.2914925440943,,-0.7494209838507654,True,20.335928050855514,20.335928050855514,
1031,681,4,3,ZTF_r,863320201515,0,1.6039,147.782,7.43415,26.0565,2.0472e-06,0.0231867,0.0878456,4.21536e-06,1590,30.0,0.040705,0.070311,20.2466,26.0565,2,2458617.8202083,681120215,-58.0293243619421,45.653022220146354,-1.96346311942153,1.92832366894196,-65.2128372452721,67.9178991902371,-0.966638400758585,1.02954622601862,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-11.435608197375402,,-4.334311334292542,True,20.16040115660426,20.16040115660426,
1032,681,4,3,ZTF_r,863339271515,0,1.6533,147.702,7.31888,26.0555,2.5062e-06,0.0257245,0.0905431,5.16575e-06,1597,30.0,0.042555,0.061897,20.2408,26.0555,2,2458617.8392708,681120215,-77.9978098341346,42.408675990959864,-2.95527679404744,2.08656220652042,-273.241695403974,59.7564775597966,-4.60338368619853,1.02938555845627,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-31.4040936695679,,-1.4661496048205698,True,20.23943820442638,20.23943820442638,
1033,681,4,3,ZTF_r,863361441515,0,1.4448,149.385,7.08161,26.0575,2.3451e-06,0.0248714,0.0890894,4.84855e-06,1597,30.0,0.046236,0.064512,20.3589,26.0575,2,2458617.8614468,681120215,-48.8002856205146,39.23606371527263,-1.95627144087029,1.99928524996469,-150.25551366598,58.0058746396338,-2.60779609195136,1.02921556379207,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-2.2065694559479,,-19.30534942412314,True,20.325861411381318,20.325861411381318,
1046,681,4,3,ZTF_r,873394661515,0,2.0496,151.572,6.30046,26.0671,2.3374e-06,0.0247359,0.0970966,4.86614e-06,1604,30.0,0.046649,0.05485,20.3593,26.0671,2,2458627.8946644,681120215,-51.5015705961035,38.65606096960957,-1.93352912653734,1.70210396432742,-226.167779145743,55.3918096667729,-4.11055413283263,1.04198185146726,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-4.907854431536798,,-8.551371272347087,True,20.351630995187236,20.351630995187236,
1048,681,4,3,ZTF_r,874361011515,0,1.5151,145.5,5.76388,26.0392,1.7886e-06,0.0217222,0.0892832,3.72332e-06,1602,30.0,0.050123,0.055869,20.5212,26.0392,1,2458628.8610185,681120215,-0.363182625124631,28.426899422815023,-0.0159368097292929,1.25748273791257,-100.776508734285,51.6215111747625,-1.96536757661558,1.02709483912062,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,46.23053353944207,21.876877736018766,0.6675909261791042,True,20.657451256834626,20.657451256834626,
1049,681,4,3,ZTF_r,874361941515,0,1.4693,146.43,5.78323,26.0345,2.1999e-06,0.024116,0.0891023,4.55112e-06,1608,30.0,0.053919,0.060528,20.5202,26.0345,2,2458628.8619444,681120215,-52.0581808484673,37.734746649297875,-2.54045781816987,2.74043354976132,-231.612716125105,46.527299432624,-5.01152321190875,1.02741775378686,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-5.4644646839006015,,-7.497278655280613,True,20.34522139293869,20.34522139293869,
1050,681,4,3,ZTF_r,874395011515,0,1.4471,147.699,5.90674,26.0391,2.4611e-06,0.0254585,0.0975909,5.14243e-06,1608,30.0,0.05451,0.059516,20.494,26.0391,2,2458628.8950116,681120215,-9.18771372700349,43.474800064106404,-0.375319504460103,2.54890085723603,-235.902620669248,51.7923981636776,-4.58544973417829,1.03641800613562,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,37.40600243756321,22.106746755438277,1.2618453551241113,True,20.19608100564473,20.19608100564473,
1052,681,4,3,ZTF_r,878275411515,0,1.8566,147.556,4.93464,26.051,1.7029e-06,0.0211334,0.0953926,3.54743e-06,1602,30.0,0.04587,0.047556,20.569,26.051,2,2458632.7754167,681120215,-21.1634501124458,34.0268921785639,-0.940161797457582,1.84657618524659,-157.850113654084,47.4378149013037,-3.34992755425311,1.03796154393403,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,25.4302660521209,22.537622740500208,1.4527176696677053,True,20.474019276818307,20.474019276818307,
1053,681,4,3,ZTF_r,878299661515,0,1.7201,150.309,4.83861,26.0616,1.4219e-06,0.0193569,0.092088,2.96644e-06,1609,30.0,0.043533,0.048865,20.6562,26.0616,2,2458632.7996644,681120215,-87.3282834377955,39.27831030359197,-4.12093591548095,2.77637334366154,-253.933206737051,45.9670255858952,-5.56145319902734,1.03445996021051,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-40.734567273228805,,-1.046886326558235,True,20.328792997177786,20.328792997177786,
1054,681,4,3,ZTF_r,878326841515,0,1.9825,150.901,4.79932,26.062,1.6707e-06,0.0209862,0.100201,3.46577e-06,1605,30.0,0.044988,0.050272,20.5799,26.062,1,2458632.8268403,681120215,-82.5800168617095,34.08078547675791,-4.14826631862917,2.36860649167036,-330.978880479745,40.558798105484,-8.21543186304531,1.04019062730204,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-35.986300697142795,,-1.0282109601516747,True,20.483301000134382,20.483301000134382,
1055,681,4,3,ZTF_r,878327761515,0,1.7314,150.368,4.8064,26.059,1.8913e-06,0.0223157,0.0960085,3.92966e-06,1604,30.0,0.047167,0.051381,20.6543,26.059,2,2458632.8277662,681120215,-68.8447010487736,33.098326063081245,-3.54038660094435,2.34133090613939,-285.373069604639,41.3035993883184,-6.95569097855897,1.03537875955401,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-22.2509848842069,,-1.6149780692266267,True,20.51205991408244,20.51205991408244,
1059,1678,9,2,ZTF_r,879353643415,0,1.5026,280.466,5.07557,26.2269,1.9436e-06,0.0222704,0.103378,3.94779e-06,1536,30.0,0.047903,0.059806,20.8683,26.2269,2,2458633.8536458,1678120234,23.5370804557954,36.46591935624017,1.0939621944322,2.32147588116423,-0.69053241061336,47.8935487241445,-0.0145151738521747,1.03310311025622,null,null,null,null,null,2458155.06625,2458655.81728,57,70.1307966203621,21.612128069733565,0.5645315689109812,True,20.574757071156625,20.574757071156625,
1060,1678,9,2,ZTF_r,879354093415,0,1.6116,280.917,5.05915,26.2269,1.9862e-06,0.0225141,0.106229,4.02071e-06,1536,30.0,0.055984,0.055958,20.8626,26.2269,3,2458633.8540972,1678120234,-7.7375776304475,35.26005903155979,-0.395828895063486,2.6294288119576,-94.5349183223749,43.7085597711781,-2.17741369046644,1.03678110099102,null,null,null,null,null,2458155.06625,2458655.81728,57,38.8561385341192,22.25325090284618,0.9852200330444456,True,20.61126740153621,20.61126740153621,
1061,1678,9,2,ZTF_r,880354063415,0,1.3827,277.123,4.98324,26.2182,2.4553e-06,0.0250302,0.0983527,4.99151e-06,1535,30.0,0.058301,0.068121,20.8944,26.2182,2,2458634.8540625,1678120234,11.7221449341024,37.16544922206954,0.596166312169348,2.88728636811782,-63.8676331453715,44.9942614464025,-1.42902190773408,1.02898450002775,null,null,null,null,null,2458155.06625,2458655.81728,57,58.3158610986691,21.80373326787213,0.6919305907552104,True,20.54542652284375,20.54542652284375,
1062,1678,9,2,ZTF_r,880354513415,0,1.386,277.828,4.9666,26.2188,2.3668e-06,0.0245852,0.102419,4.81371e-06,1537,30.0,0.058283,0.070832,20.9033,26.2188,3,2458634.8545139,1678120234,-25.2242484030485,39.51734254469357,-1.18047711796854,2.76404136535203,-125.127196990111,49.3173079601565,-2.55427437285895,1.02874397397215,null,null,null,null,null,2458155.06625,2458655.81728,57,21.3694677615182,22.894315736133372,2.007723321871152,True,20.479405660313574,20.479405660313574,
1063,681,4,3,ZTF_r,881282871515,0,1.3385,149.32,4.15675,26.0683,2.3719e-06,0.0248894,0.0868191,4.92085e-06,1593,30.0,0.061281,0.080525,20.9071,26.0683,2,2458635.7828704,681120215,-50.806134495619,36.95864259107114,-3.0006801108461,3.85060982320175,-147.371640582039,38.9079923030247,-3.81320618922912,1.02359558685147,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-4.212418331052298,,-9.52564420426452,True,20.401584958738994,20.401584958738994,
1064,681,4,3,ZTF_r,881380991515,0,1.3042,148.822,4.02351,26.0672,3.4755e-06,0.0301671,0.0824058,7.21179e-06,1595,30.0,0.077019,0.08709,20.9368,26.0672,2,2458635.8809954,681120215,-64.5968823327309,32.040882833914644,-3.82440163388183,2.90805904205616,-257.282739262753,37.8657171600383,-6.84037099362744,1.02381063912479,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-18.0031661681642,,-1.9322593685935177,True,20.555513804538986,20.555513804538986,
1070,681,4,3,ZTF_r,882320931515,0,1.4967,149.292,4.19943,26.0671,2.3022e-06,0.0246349,0.0874071,4.77417e-06,1600,30.0,0.055707,0.06102,20.8563,26.0671,2,2458636.8209375,681120215,-55.3837016461391,33.32996378488121,-2.97370492515954,2.58816444957339,-171.298831697923,41.5350526368117,-4.15197593928723,1.02823972563653,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-8.789985481572401,,-4.116769220735086,True,20.51258788472921,20.51258788472921,
1074,681,4,3,ZTF_r,883311741515,0,1.6918,147.743,4.06306,26.0398,1.8566e-06,0.0221002,0.0976431,3.84483e-06,1597,30.0,0.047771,0.053632,20.8142,26.0398,2,2458637.8117477,681120215,-90.6105183584169,30.251720059300773,-4.95613808064655,2.21268763504486,-423.171195244481,38.3593375696294,-11.1060645095411,1.03599932338251,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-44.0168021938502,,-0.7461762515990245,True,20.590499806893234,20.590499806893234,
1075,681,4,3,ZTF_r,883317601515,0,1.4146,148.451,4.01789,26.0497,2.0372e-06,0.0231189,0.0870357,4.2145e-06,1595,30.0,0.061249,0.06396,20.9053,26.0497,2,2458637.8176042,681120215,-61.2116316891796,29.45762090350403,-3.76595189091695,2.65440604703553,-189.547221915934,36.9335677621739,-5.16667749484401,1.02564648825397,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-14.617915524612897,,-2.187872748415083,True,20.629280817058607,20.629280817058607,
1076,681,4,3,ZTF_r,883348921515,0,1.4809,148.98,3.86486,26.0622,2.2309e-06,0.0242445,0.0907924,4.63696e-06,1598,30.0,0.054022,0.069077,20.9445,26.0622,2,2458637.8489236,681120215,-124.708255281153,34.23512829771393,-7.48051426677827,3.40805678049923,-464.457077045527,36.9107238515224,-12.6680046715648,1.02833710370726,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-78.1145391165863,,-0.47582792157747994,True,20.478595089797746,20.478595089797746,
1079,681,4,3,ZTF_r,884266791515,0,1.885,147.076,4.28132,26.0522,1.5484e-06,0.0201682,0.0872906,3.19246e-06,1597,30.0,0.045912,0.047392,20.7021,26.0522,2,2458638.766794,681120215,-5.53421121164825,30.83469243485072,-0.26934086499992,1.819963511529,-96.1461548282834,43.3542052706769,-2.23262551137755,1.03620488490897,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,41.05950495291845,22.018665727861197,0.8153343693477219,True,20.582175937034695,20.582175937034695,
